3 3 0 2
26 56 448
48 30 414
82 22 329
90 5 338
76 86 288
21 14 293
38 44 357
2 82 86
81 46 402
81 34 414
63 33 185
15 47 241
54 91 338
79 31 15
85 19 196
18 44 283
65 49 304
10 68 319
21 62 332
24 65 124
36 52 126
39 76 465
69 63 288
8 18 422
74 2 266
52 28 261
44 84 413
9 63 340
89 16 184
75 56 447
59 58 491
81 55 484
95 50 479
38 83 85
50 32 322
35 68 3
73 92 177
97 98 220
32 24 227
31 65 25
53 90 9
15 76 471
75 2 41
44 14 354
75 52 416
22 16 339
15 32 330
37 20 401
57 10 210
47 51 461
86 10 339
45 17 118
41 1 263
79 32 335
9 46 132
28 2 112
81 89 364
50 59 20
38 79 105
75 18 174
87 3 284
94 49 434
97 18 276
63 29 37
37 79 483
16 54 157
3 1 363
21 6 108
7 37 75
56 58 13
67 21 418
47 80 349
77 3 54
78 95 106
80 91 474
27 91 331
41 47 449
35 59 394
85 49 387
69 32 252
48 53 30
35 79 434
71 32 268
20 94 361
26 8 264
89 44 239
43 73 25
72 41 222
22 54 403
88 68 184
59 69 272
24 54 467
33 11 186
15 36 191
49 12 434
45 32 98
26 64 488
74 62 491
14 37 348
56 28 155
87 86 241
50 54 493
71 48 199
7 30 388
21 8 407
33 76 179
45 7 203
21 39 376
23 84 500
61 57 55
92 67 49
98 0 201
27 96 64
51 52 208
63 12 116
44 53 326
67 89 13
12 69 177
43 86 195
4 19 58
55 90 471
55 24 439
31 36 383
41 52 333
28 9 418
46 88 143
5 53 244
72 79 44
20 68 234
23 6 280
90 80 193
87 51 400
87 76 456
42 14 93
81 85 273
16 58 360
65 50 280
39 64 252
30 93 452
98 28 132
29 44 238
9 43 346
6 99 296
81 77 39
50 49 171
15 97 16
29 50 18
12 5 442
29 12 226
33 28 67
47 64 409
78 57 203
11 1 331
47 31 119
64 96 261
16 33 55
14 11 204
0 29 333
88 3 468
28 91 18
26 51 426
66 26 272
94 15 318
18 39 348
65 33 310
71 7 219
75 69 377
80 40 83
17 59 479
28 95 438
55 47 31
96 75 314
36 99 94
51 45 390
12 75 88
51 39 225
34 63 489
50 30 258
82 29 454
69 35 215
89 80 493
6 45 360
60 79 363
39 65 334
2 51 87
31 51 74
37 41 330
18 20 249
3 81 174
88 84 290
17 32 192
60 7 59
40 61 310
16 87 410
23 46 102
47 96 300
53 72 412
30 12 390
7 29 15
76 28 9
43 91 381
86 29 307
19 96 272
65 34 345
58 95 197
22 23 421
31 84 370
5 97 128
68 84 282
39 89 31
92 63 64
31 7 413
24 7 56
56 32 377
34 36 30
12 70 228
68 71 470
29 3 62
53 21 436
63 93 268
64 33 145
91 36 300
96 85 95
48 35 471
86 84 9
47 67 397
50 34 445
6 95 415
43 25 149
8 99 215
83 87 381
42 86 291
51 88 274
94 29 189
8 28 51
35 53 293
95 73 294
78 25 476
3 93 380
28 18 28
67 90 374
39 77 414
63 72 248
56 88 214
12 93 385
89 47 132
86 24 201
46 51 300
66 80 403
38 54 386
74 92 230
92 88 143
25 81 32
35 50 478
43 24 383
20 75 74
36 28 154
27 29 212
52 57 10
61 78 432
37 16 426
35 96 164
8 88 289
21 28 484
99 54 379
84 46 347
53 24 433
63 16 121
60 46 91
5 63 30
0 60 49
34 31 89
41 88 457
44 94 6
49 31 24
64 94 426
58 63 275
16 6 423
15 72 433
99 11 83
5 56 104
57 58 114
68 48 477
71 67 184
47 90 67
25 41 286
3 58 12
83 3 236
60 14 481
30 16 52
69 7 369
4 2 474
79 6 435
93 18 355
93 53 311
26 27 36
76 72 172
26 42 158
65 77 224
57 21 237
50 14 302
90 26 150
3 70 491
62 22 328
60 67 309
21 92 399
54 2 238
5 30 205
35 62 65
10 30 177
45 55 1
59 49 437
34 80 424
39 94 41
35 64 302
70 68 174
4 70 241
9 17 398
39 85 109
42 52 454
97 29 334
52 54 193
43 10 277
33 14 256
81 5 387
29 81 411
66 14 133
82 98 384
54 37 353
76 3 259
72 83 60
93 7 168
53 4 136
14 68 224
59 86 53
44 30 305
47 18 60
78 26 392
96 57 438
88 19 468
61 68 33
55 43 224
48 97 224
30 54 51
6 43 412
57 91 117
57 27 360
17 3 408
99 58 360
38 9 204
22 85 192
60 54 146
97 38 232
75 60 155
70 13 145
90 44 82
74 32 16
96 54 60
58 14 205
87 29 463
10 12 196
93 62 384
86 70 374
17 54 306
89 57 492
80 79 359
86 89 230
59 28 300
44 77 309
2 26 24
43 92 441
54 70 147
64 40 101
93 84 446
94 69 191
32 31 390
41 68 307
22 18 252
43 79 180
70 25 328
46 37 393
68 87 81
55 51 296
93 87 383
62 51 146
15 18 301
49 48 344
89 45 101
29 51 224
74 75 198
78 89 51
32 47 173
80 19 222
48 87 476
23 89 144
0 61 164
45 86 135
39 79 219
89 11 12
50 71 180
8 73 438
57 42 58
82 95 51
62 17 432
58 24 419
50 27 272
58 65 16
79 34 261
24 42 256
62 88 268
75 94 219
98 32 2
32 82 39
0 57 415
40 96 108
95 96 392
47 58 390
32 89 499
74 52 308
38 19 426
89 1 145
11 95 431
71 74 318
59 81 377
85 25 323
63 75 87
70 17 383
35 12 412
75 68 236
35 5 380
68 53 499
42 23 499
18 26 448
98 33 174
95 57 479
15 82 266
84 76 255
98 60 21
71 17 204
72 28 97
53 12 295
78 70 437
13 36 493
15 6 465
25 30 61
46 7 309
23 75 120
23 82 102
53 39 343
82 48 342
42 25 270
81 51 169
6 10 185
66 42 276
12 38 304
40 91 466
81 70 34
20 48 455
65 94 64
69 68 10
82 92 447
25 45 394
33 97 146
52 39 82
54 61 80
28 12 57
28 60 452
87 96 146
26 6 60
59 75 342
35 16 117
14 4 299
33 15 181
53 42 6
6 98 361
38 49 464
35 11 486
30 26 272
18 16 391
19 71 321
56 0 385
96 82 330
77 25 127
47 42 334
46 83 465
50 15 317
21 13 30
53 92 59
36 46 104
1 50 470
46 72 119
65 78 22
29 23 174
22 31 330
45 93 376
80 24 351
19 28 381
57 92 174
96 18 486
61 67 198
72 13 204
11 97 194
88 26 145
83 1 259
12 52 166
16 82 119
55 38 45
19 65 427
71 99 151
83 33 37
23 45 173
32 51 205
45 15 184
41 82 196
31 60 295
42 91 185
16 90 61
19 94 239
30 75 298
31 29 163
95 76 42
98 25 56
49 43 360
67 34 282
41 89 56
97 7 254
52 14 64
61 55 415
46 57 257
97 2 75
89 52 157
49 52 181
4 63 49
92 22 75
97 87 384
65 18 338
52 66 369
53 95 483
45 59 418
20 29 350
8 74 169
85 20 321
86 68 107
46 79 69
59 57 371
66 75 317
95 5 314
29 71 65
64 25 326
44 76 266
67 39 440
79 84 199
1 94 423
89 37 319
13 74 154
81 75 194
77 68 251
76 17 474
92 4 283
56 61 45
28 40 113
34 51 20
52 40 133
25 69 151
36 33 137
8 84 455
59 77 283
90 1 91
48 22 418
97 82 151
18 35 349
68 67 251
29 14 122
76 0 318
54 1 279
17 15 355
2 73 141
35 45 36
48 64 214
55 50 297
27 0 268
10 44 496
53 17 212
38 76 407
2 94 26
57 34 404
28 77 471
64 88 85
99 53 307
19 22 360
74 89 344
93 51 399
18 98 207
82 66 423
15 59 158
20 90 231
54 18 263
29 79 349
35 80 363
98 91 204
16 65 101
1 16 125
46 75 156
98 78 431
66 99 140
23 17 174
49 13 159
33 91 306
94 56 91
13 77 31
18 99 497
7 59 176
6 3 168
41 38 476
45 47 386
53 46 348
79 5 85
31 78 314
88 53 157
74 33 79
14 84 9
74 66 447
99 69 359
84 94 297
63 54 419
99 78 119
16 5 115
85 3 348
40 36 363
19 75 15
46 43 113
39 99 268
85 7 279
36 67 482
10 60 177
46 13 120
87 94 209
43 0 363
22 27 360
45 99 485
4 31 175
40 43 352
46 87 275
56 33 174
82 76 189
19 90 276
54 3 120
65 95 369
77 56 472
17 14 89
64 98 81
26 16 462
32 78 316
28 23 364
5 26 299
54 71 499
50 88 141
58 39 177
31 59 246
81 11 435
70 10 225
17 0 368
76 1 495
6 94 191
56 39 113
57 50 489
26 12 51
89 36 217
89 99 239
79 68 65
38 48 212
53 96 469
60 15 470
20 16 303
61 99 497
62 91 118
11 42 372
11 74 396
31 21 211
22 74 123
49 58 91
74 43 26
57 38 99
34 23 45
68 58 298
36 38 63
39 23 80
58 15 342
6 90 286
49 10 339
92 10 277
88 95 40
37 33 180
32 58 17
92 20 215
95 24 112
17 16 348
20 6 146
45 40 338
1 5 289
39 72 258
73 1 310
49 56 349
33 1 78
13 28 495
47 22 147
38 21 259
55 48 307
81 65 484
15 88 414
50 87 127
32 95 476
40 46 408
15 85 28
84 35 243
10 82 378
21 97 328
84 2 2
40 11 129
61 13 472
8 96 475
83 91 475
80 33 417
93 67 246
49 98 153
58 35 154
81 27 104
6 13 66
18 5 405
70 80 33
5 72 208
46 35 465
78 49 50
82 64 34
56 96 493
59 44 61
42 41 87
87 19 491
24 61 66
74 72 10
3 14 335
56 76 160
0 24 242
82 89 434
12 89 424
73 15 20
65 46 333
44 17 98
69 92 237
31 71 487
66 91 78
61 46 314
16 13 275
55 49 231
25 53 396
67 19 38
37 81 7
12 44 425
76 10 269
8 60 321
7 6 83
99 49 203
19 93 263
56 16 390
83 64 184
45 60 55
34 53 87
24 19 32
14 1 423
15 8 125
74 3 307
80 13 215
34 29 280
34 59 361
24 82 298
46 98 297
85 44 67
69 73 430
4 87 202
60 61 374
71 37 335
45 66 320
48 83 414
86 4 472
76 27 460
20 70 26
61 39 162
33 12 300
82 72 236
24 15 348
76 52 456
55 52 357
75 86 336
96 23 361
42 31 395
53 54 347
71 88 323
3 10 191
83 11 182
55 87 416
80 58 69
8 38 500
19 10 391
34 43 272
52 13 351
97 77 296
84 56 482
92 42 411
67 85 60
97 8 14
8 95 275
74 37 419
8 5 97
74 61 390
9 34 496
86 64 159
89 79 101
47 98 376
18 4 21
91 17 210
66 7 306
2 83 139
52 1 437
49 95 286
95 63 64
47 92 86
81 14 293
10 36 11
16 72 147
55 86 232
51 76 330
54 33 155
56 98 45
55 93 55
33 0 57
48 95 457
93 80 87
95 84 81
65 30 196
74 68 486
61 70 426
20 36 499
74 95 148
5 83 212
83 4 282
38 28 468
6 18 248
49 39 373
1 38 458
34 87 129
94 28 312
53 97 156
39 27 338
33 71 429
45 74 460
73 97 250
60 35 46
58 38 473
89 33 133
40 57 119
51 48 153
10 51 478
56 40 183
83 36 389
22 63 309
33 13 137
17 20 213
97 28 314
72 87 209
51 23 24
58 2 92
33 67 259
22 10 171
96 2 180
96 55 417
66 31 448
76 53 17
41 19 478
84 7 157
78 0 299
62 31 490
59 2 146
34 32 110
44 97 45
48 56 412
10 81 350
76 92 453
12 85 423
16 74 32
33 60 127
6 4 389
76 5 391
1 84 130
54 47 357
28 83 238
85 59 85
55 64 298
7 18 276
93 48 11
85 40 72
85 26 170
81 44 373
1 82 479
55 78 158
26 22 267
5 48 430
54 41 482
3 4 454
53 56 277
63 26 160
64 87 395
50 64 228
5 70 204
34 0 84
81 16 70
7 67 73
88 87 68
42 83 498
59 4 213
51 74 145
63 6 355
90 21 399
84 53 104
8 69 75
15 62 491
12 86 183
5 73 253
56 62 15
69 97 274
83 31 452
41 8 291
45 70 473
10 35 21
75 80 192
54 55 465
93 32 242
32 35 165
12 92 148
90 62 494
84 90 113
91 79 171
43 26 350
49 35 402
7 14 159
94 90 160
43 66 448
96 33 314
95 77 55
44 41 405
97 59 147
28 81 344
9 7 54
13 63 158
10 56 119
75 79 59
74 6 271
94 66 75
70 28 13
10 13 206
95 23 11
21 88 468
73 4 22
88 35 362
45 64 119
0 2 391
73 53 37
29 76 237
88 5 444
66 11 480
56 41 128
42 74 80
52 79 416
22 8 34
81 97 448
81 98 358
78 71 268
68 95 148
9 41 491
31 41 272
0 97 417
89 77 457
22 24 117
69 10 51
80 28 7
4 71 492
93 15 306
9 39 337
11 60 328
79 22 369
23 54 102
84 49 72
36 80 222
3 50 210
94 8 205
65 85 229
34 88 125
87 17 51
86 16 275
84 37 67
66 71 307
95 36 488
9 10 411
21 22 461
56 4 263
25 75 31
48 74 115
50 25 384
83 77 188
19 15 194
77 91 201
39 74 150
25 67 103
66 12 477
97 26 258
54 78 212
99 73 40
93 68 165
88 20 182
78 75 434
22 66 322
24 16 253
90 24 492
86 37 398
6 32 305
50 56 105
45 24 352
63 73 487
71 15 95
98 41 134
8 63 33
39 40 107
12 56 230
24 28 251
99 28 60
31 35 70
17 67 333
1 9 390
6 49 441
71 95 387
9 42 409
68 32 57
71 25 349
78 37 379
33 53 190
50 61 483
75 62 54
86 47 467
92 36 206
30 72 188
35 76 249
90 86 376
76 49 214
72 23 325
38 99 409
32 83 411
20 19 280
96 44 229
36 54 383
36 69 318
93 28 352
98 93 344
14 35 92
97 86 500
32 63 260
0 12 226
71 61 311
43 5 94
52 5 156
60 90 149
60 26 334
22 53 473
36 61 127
40 41 256
49 3 347
28 26 279
83 7 156
62 89 341
91 37 25
96 71 353
48 90 426
11 86 23
69 44 14
13 30 486
90 51 10
16 46 414
48 76 280
52 63 413
70 27 424
14 87 381
48 28 385
11 28 19
84 54 418
22 45 363
70 42 470
49 74 403
50 48 86
85 4 311
93 31 90
8 6 252
35 74 120
14 73 43
7 88 122
14 76 450
17 80 286
22 13 39
39 84 249
95 31 375
91 38 345
59 76 117
35 34 413
77 94 121
54 44 194
86 39 241
54 7 258
57 31 67
48 11 77
73 88 16
74 7 300
48 58 207
63 20 481
44 15 376
70 64 197
50 39 305
0 39 306
6 48 110
39 22 417
34 96 221
4 72 62
44 24 8
11 2 87
19 29 12
9 50 293
79 83 340
80 99 66
0 66 360
71 90 472
57 44 134
67 95 103
32 86 250
48 19 158
48 9 214
93 46 41
28 34 154
15 31 398
2 18 238
89 85 170
18 72 163
65 21 412
30 40 38
22 7 256
66 84 52
59 61 384
92 9 55
87 81 341
54 14 483
58 51 316
39 47 88
12 88 499
5 85 303
69 13 253
84 57 337
91 2 47
75 8 340
51 75 271
20 47 192
42 97 3
74 80 213
9 44 353
93 59 234
86 23 234
78 84 55
74 27 475
13 35 24
50 11 177
24 46 106
86 80 224
15 22 30
55 70 322
74 54 339
39 3 60
31 91 425
45 46 463
89 55 133
62 40 377
59 87 134
6 25 326
29 88 201
46 59 227
58 54 51
38 26 217
70 38 421
83 23 121
13 34 75
73 20 299
29 56 35
30 62 162
65 9 101
27 43 488
39 13 71
64 51 273
95 70 389
16 64 357
37 49 48
43 88 215
82 44 119
27 16 442
96 59 365
34 3 237
82 4 87
65 23 31
33 49 260
43 95 218
68 30 252
29 13 7
86 27 295
1 96 219
87 70 306
9 74 36
8 31 332
82 50 105
33 93 327
86 14 198
17 72 136
48 67 458
84 92 461
19 91 344
26 46 303
47 35 305
18 78 377
27 83 358
72 59 437
48 57 155
45 10 91
24 49 497
98 73 95
17 47 424
87 78 296
40 65 465
63 38 1
53 50 450
44 49 198
56 93 300
26 53 244
47 84 121
99 64 250
69 53 491
83 25 172
79 56 368
10 39 190
9 47 118
54 21 495
82 94 272
67 1 242
44 2 176
34 25 466
71 52 43
92 26 387
1 95 275
39 78 476
73 80 74
99 5 465
50 72 459
18 23 378
41 35 33
60 43 189
93 74 419
94 12 33
46 14 23
56 59 235
8 76 378
23 36 405
60 18 277
42 79 292
72 33 29
90 4 483
61 62 455
7 26 19
72 42 25
86 61 351
50 68 405
25 5 143
85 71 281
49 22 75
98 99 271
73 3 403
60 25 310
79 11 265
65 93 230
43 58 431
40 17 368
66 17 66
38 73 96
19 18 328
46 1 314
80 96 469
15 7 434
1 32 3
40 15 414
82 3 194
26 29 300
2 35 300
98 44 168
56 82 359
17 38 301
38 90 360
27 32 197
43 35 210
31 45 465
11 62 187
93 70 228
99 27 450
38 56 278
64 17 205
7 63 26
19 12 68
91 76 215
84 26 126
48 78 484
11 44 57
48 18 285
52 99 346
16 50 69
28 53 91
45 9 102
35 92 277
63 47 217
38 31 331
82 74 295
12 42 29
28 39 406
15 16 332
31 64 156
87 26 352
87 69 413
95 47 490
34 77 161
32 76 303
33 9 405
38 53 22
89 68 165
41 85 372
98 70 296
23 38 213
6 46 58
45 44 105
69 14 465
42 33 340
32 0 305
89 60 106
34 14 315
60 91 121
83 89 156
82 88 297
33 21 169
93 85 384
69 6 20
19 0 429
75 95 251
25 80 178
83 60 103
2 71 87
39 62 1
56 43 16
32 16 136
42 54 152
92 7 4
3 46 379
83 22 212
70 24 80
13 82 121
39 97 499
81 63 276
26 76 25
22 14 136
17 7 100
52 58 447
32 14 189
14 93 156
23 10 300
14 94 61
18 14 26
71 10 164
44 93 491
24 25 295
2 31 304
7 65 188
29 22 133
40 22 433
36 18 438
57 54 488
42 87 133
83 50 233
18 57 374
0 41 388
43 28 415
31 26 299
51 4 93
16 7 217
98 16 423
7 44 204
56 91 180
87 73 278
49 0 61
67 18 150
67 5 223
64 54 177
16 84 209
28 17 496
21 48 444
86 46 251
24 33 286
77 88 327
43 57 342
30 33 318
70 88 448
42 69 414
7 73 135
21 2 421
17 48 225
58 84 418
98 23 204
9 88 180
46 19 39
56 25 481
38 20 201
69 48 396
67 99 403
44 56 344
20 12 382
40 98 443
99 57 187
49 40 176
71 92 397
33 86 383
55 35 277
84 41 467
38 39 328
49 14 367
78 42 180
42 67 37
82 11 433
43 63 53
86 41 58
52 81 245
0 72 63
84 15 97
51 71 190
94 23 275
22 84 422
56 74 419
74 15 467
98 35 93
78 35 14
85 66 464
44 27 272
88 96 13
80 32 4
45 53 338
12 27 355
16 9 170
44 50 22
47 69 380
32 99 40
89 95 173
24 88 400
79 49 193
79 28 201
61 83 374
23 99 89
66 32 423
2 79 453
79 17 251
44 36 318
34 49 248
68 5 184
8 34 227
8 12 80
71 24 322
96 51 415
35 39 379
4 96 11
5 41 308
42 45 82
70 71 369
88 85 301
68 51 340
10 61 295
58 28 239
81 2 270
11 54 13
38 40 350
0 4 479
81 91 463
95 15 76
56 80 141
28 47 241
19 86 326
27 58 495
20 87 366
14 83 180
47 30 118
7 28 211
15 41 375
69 30 196
45 21 307
53 30 468
17 4 101
42 89 107
25 14 164
53 29 446
77 15 178
91 5 467
22 99 95
98 57 261
45 57 412
28 0 283
89 9 415
61 82 350
16 55 324
69 37 415
89 64 105
51 69 147
74 18 301
96 11 362
48 16 470
72 67 348
73 67 275
63 27 444
66 9 202
35 51 293
56 45 31
30 38 462
18 58 103
78 28 222
46 41 151
96 41 457
61 51 52
3 69 61
27 7 183
62 28 490
29 43 327
82 63 200
59 10 349
100 3478 77 59
48 58 32
43 27 4
22 23 57
40 37 32
4 56 24
6 58 15
12 59 3
5 52 19
9 38 9
60 1 16
42 24 34
48 19 5
24 44 58
47 39 36
7 1 59
31 3 39
50 2 60
32 20 11
24 59 55
24 11 32
50 15 54
5 36 9
6 20 7
58 58 28
49 56 27
34 24 34
38 30 38
26 35 32
29 10 45
29 6 19
29 24 43
55 17 41
15 28 30
17 6 24
33 57 11
16 48 17
50 45 37
21 22 5
25 17 44
59 7 54
10 19 22
26 48 33
33 36 25
46 47 14
14 44 8
33 23 18
15 15 15
51 20 13
27 46 29
23 38 43
14 8 4
41 35 6
29 44 20
11 34 45
44 51 39
10 45 58
59 32 59
54 5 53
15 18 28
46 8 15
35 13 19
20 28 60
32 57 10
50 21 36
32 23 10
55 17 44
18 2 31
45 33 10
10 19 15
25 2 6
22 56 51
52 60 26
36 53 53
38 43 1
24 16 2
40 8 19
16 20 29
31 26 14
29 22 28
13 31 20
32 55 46
59 38 27
59 2 51
38 25 30
56 34 29
24 33 42
55 18 56
31 28 40
4 50 35
11 24 38
6 20 10
33 33 52
56 59 27
56 22 25
57 13 52
45 53 46
39 55 27
5 25 53
6 5 58
37 38 44
14 54 458
1 72 486
59 18 126
52 18 79
38 1 262
15 62 345
89 22 409
58 72 310
77 43 376
57 34 17
58 52 389
47 56 454
80 47 352
45 16 3
49 28 340
90 67 209
56 77 89
88 9 476
8 73 459
88 77 28
83 79 313
27 29 234
40 45 390
12 20 493
34 21 370
99 53 388
67 44 363
9 64 192
51 69 91
22 75 83
2 67 481
55 59 137
37 91 419
95 48 187
47 93 207
84 14 133
67 26 222
95 14 330
37 4 38
60 98 369
61 33 288
68 22 234
23 29 334
62 74 181
84 8 404
70 85 36
70 75 381
15 72 142
73 30 257
41 22 30
56 62 246
3 25 338
70 27 439
57 43 50
81 15 311
54 85 296
1 4 450
42 59 75
57 15 72
92 78 457
21 70 227
75 39 51
82 53 71
87 2 44
14 83 30
9 2 309
40 64 292
74 42 291
65 79 211
59 47 321
2 75 454
18 1 153
41 84 47
8 63 442
18 99 86
51 36 153
65 59 336
82 73 202
67 91 424
62 23 144
86 6 227
11 53 267
29 88 410
72 57 313
50 40 424
85 22 176
0 95 346
99 70 498
50 56 348
44 32 34
46 0 258
1 70 425
59 2 153
66 65 117
70 16 496
29 12 99
46 14 391
17 47 318
44 91 315
64 77 303
76 10 127
13 98 122
67 69 130
31 67 456
9 87 416
64 65 78
52 32 20
31 33 135
79 76 273
35 83 105
79 5 85
55 80 108
71 23 404
53 39 347
50 41 45
38 97 368
2 45 321
80 33 188
56 3 54
75 96 62
1 69 261
10 47 481
45 64 112
39 90 383
92 36 390
74 22 227
23 88 208
55 19 144
64 36 322
94 31 218
49 70 74
1 89 461
76 36 462
99 2 353
91 89 150
34 3 419
60 79 427
51 71 291
79 40 205
7 11 135
40 84 84
51 86 352
25 16 333
39 41 313
53 45 343
26 52 36
12 94 422
60 94 123
96 22 465
24 67 401
14 51 191
90 35 325
95 24 302
40 12 46
50 4 134
16 17 131
7 87 452
65 24 367
14 61 312
89 88 316
93 11 9
83 80 223
45 73 37
32 33 16
85 16 152
58 59 299
81 55 392
9 17 115
57 51 205
52 59 264
69 74 7
41 30 454
49 61 65
77 40 26
77 99 90
67 25 421
94 41 413
87 29 99
11 74 319
13 25 17
81 71 430
84 97 53
6 79 226
94 83 303
82 40 365
75 62 266
15 95 412
21 14 95
39 31 171
48 67 403
97 12 254
82 76 276
42 97 174
75 93 118
21 17 493
86 41 408
9 20 313
96 45 204
62 44 300
13 12 99
11 21 434
47 15 392
50 57 132
35 6 88
99 44 426
35 54 420
4 51 216
34 81 251
92 84 168
93 43 89
7 69 411
87 48 37
89 32 461
69 72 465
4 72 327
14 2 107
14 57 341
18 31 195
91 23 323
86 84 445
24 11 367
85 80 82
10 24 36
64 2 192
77 24 164
69 38 45
44 35 28
83 42 415
31 38 380
0 32 279
76 43 38
2 24 142
2 13 369
48 2 500
76 57 286
47 67 98
9 47 330
34 59 129
5 30 186
7 70 314
18 85 486
9 58 285
89 56 206
98 78 206
87 83 179
15 1 245
14 45 376
55 29 378
71 13 478
51 63 124
22 5 439
29 92 370
34 16 245
74 97 109
32 34 285
64 75 48
48 50 226
88 98 459
72 39 3
42 33 462
98 50 273
24 20 162
0 68 462
41 61 56
7 31 350
92 37 417
40 95 350
81 91 442
47 84 131
8 89 135
8 66 159
57 31 76
24 78 151
51 73 379
70 67 48
76 58 51
3 22 158
43 86 90
63 66 271
93 84 251
28 11 347
80 61 187
39 46 411
82 61 302
60 49 335
25 42 220
82 7 130
82 38 49
56 26 83
49 72 290
64 19 271
66 33 183
5 90 442
64 72 41
10 27 208
67 64 124
87 13 67
92 47 187
42 67 366
28 39 147
91 58 143
66 12 318
47 75 103
76 26 359
15 80 165
22 17 457
23 36 184
39 82 190
92 4 397
61 23 196
89 55 456
31 0 287
62 50 206
17 29 209
87 74 166
58 57 102
80 82 327
64 5 263
7 39 189
28 67 245
67 62 217
90 19 382
26 11 472
31 50 104
92 2 218
7 56 432
98 28 35
96 53 111
91 20 224
34 36 72
35 63 162
61 96 67
38 96 49
75 54 11
54 16 289
61 63 48
15 36 439
78 21 317
29 6 415
69 79 11
38 42 413
71 80 457
36 43 261
67 55 379
52 25 101
41 65 56
68 11 20
94 21 402
53 60 401
32 83 185
84 28 88
7 91 149
21 23 290
50 34 118
33 52 292
8 97 45
49 6 10
59 32 125
8 78 425
99 24 239
42 57 405
48 21 201
77 85 7
48 97 334
13 66 447
12 98 416
94 90 42
31 66 426
91 54 410
91 66 205
52 96 362
49 94 452
39 89 353
71 45 225
65 31 391
92 44 44
89 74 342
62 60 335
46 73 326
7 32 439
68 73 419
88 87 336
71 41 70
80 77 28
2 81 98
21 39 73
41 95 429
80 9 183
42 27 282
52 15 36
28 18 134
51 98 104
54 92 104
66 43 380
42 87 341
84 21 20
81 96 50
18 51 285
9 30 43
50 5 428
25 77 433
77 10 137
88 34 10
66 76 250
85 57 153
57 52 476
76 48 116
20 26 152
12 55 233
42 46 459
85 59 334
43 11 154
32 15 325
20 82 247
1 41 425
33 79 183
12 65 175
30 99 117
47 0 1
38 74 193
62 36 393
68 70 41
99 88 202
84 15 70
60 6 274
29 83 328
19 16 296
47 87 236
13 32 157
45 93 253
6 74 114
27 77 14
95 30 397
10 12 100
37 45 164
57 56 498
0 84 145
64 84 467
52 40 126
82 89 93
10 71 97
62 12 176
40 25 229
14 32 285
2 18 492
14 72 306
56 25 378
47 72 23
33 56 414
33 98 116
91 2 429
63 84 426
33 85 320
32 58 407
91 5 250
45 39 168
59 51 390
68 17 347
3 1 312
10 7 491
9 8 116
19 27 123
62 70 199
29 51 296
4 95 200
12 38 366
90 37 451
88 52 238
11 96 265
52 42 490
22 2 420
44 14 190
25 69 36
15 33 114
92 20 349
28 74 58
91 4 461
38 55 351
22 7 282
2 78 70
20 61 402
14 0 177
12 27 85
93 85 411
25 87 256
87 71 256
60 57 49
24 9 165
93 21 84
21 87 15
19 10 254
38 99 446
44 34 405
91 73 450
24 15 221
94 42 78
72 85 53
32 65 398
90 82 249
95 80 496
7 2 343
93 60 308
41 4 167
51 64 476
86 37 346
96 76 207
93 54 46
62 97 169
19 85 96
93 29 25
8 58 263
20 71 231
27 91 9
30 13 377
56 55 213
6 8 121
6 25 253
28 48 127
0 86 331
44 28 270
88 10 187
70 22 22
18 32 57
12 70 170
1 81 457
30 82 279
8 75 160
71 7 319
55 82 282
19 57 379
19 50 395
79 86 331
86 10 162
76 15 433
43 52 118
11 38 165
59 25 336
12 69 277
48 43 273
45 6 114
10 20 56
86 50 181
17 8 248
70 36 428
83 36 314
6 53 102
62 87 155
76 80 361
48 45 288
20 63 350
4 53 426
56 4 41
28 34 235
33 84 306
43 78 78
22 9 396
77 38 313
72 70 388
28 85 209
44 47 332
80 11 221
41 56 246
3 11 91
26 28 458
3 84 346
11 19 102
54 68 308
86 90 122
5 60 394
89 9 123
88 79 55
79 61 164
13 46 215
13 77 286
30 62 291
31 99 441
42 34 33
11 8 303
22 23 342
5 49 383
12 92 279
75 94 157
56 19 361
54 47 390
33 7 446
77 14 156
63 60 315
48 1 25
75 37 429
91 24 38
35 20 168
72 5 129
81 49 144
97 19 247
43 92 206
12 26 439
46 29 230
63 30 190
27 18 239
36 90 199
74 84 91
10 97 21
81 28 274
71 78 129
39 71 436
2 12 388
32 37 404
5 7 39
27 76 332
46 86 57
56 45 81
12 77 7
33 11 223
82 5 348
4 11 477
43 31 363
20 70 165
53 55 54
43 17 314
85 62 168
19 30 232
62 49 305
47 2 191
16 92 222
90 15 1
87 32 196
75 7 265
73 13 11
66 29 146
97 94 363
35 18 368
3 95 346
79 8 183
23 83 34
74 68 57
46 82 219
83 7 99
46 2 381
58 23 162
71 42 282
76 33 72
51 13 38
75 9 143
19 88 295
18 78 386
72 24 226
56 37 295
88 14 140
14 66 281
62 92 444
93 23 237
50 7 231
31 5 116
81 77 330
13 61 167
47 22 488
6 73 316
33 1 239
79 12 446
82 65 81
73 42 388
89 72 43
78 20 149
13 72 187
78 79 196
37 65 319
11 85 136
19 13 202
39 66 195
1 68 283
89 67 442
96 26 459
64 46 360
43 81 90
62 22 313
96 16 383
25 7 74
81 5 123
80 63 139
50 2 489
18 63 82
73 40 266
43 39 3
92 75 203
51 75 163
95 49 181
61 85 306
